timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_19-48-52,1,1,1,1.000001,1.000001,0.015000,13.046,10.616,12.011
2026-03-07_19-48-52,1,2,2,1.000001,1.000001,0.015000,13.046,10.643,12.011
2026-03-07_19-48-52,1,3,3,1.000001,1.000001,0.015000,13.046,10.878,12.011
2026-03-07_19-48-52,1,4,4,1.000001,1.000001,0.015000,13.048,10.877,12.011
2026-03-07_19-48-53,1,5,5,1.000002,1.000001,0.015000,13.048,10.896,12.011
2026-03-07_19-48-53,1,6,6,1.000002,1.000001,0.015000,13.048,10.898,12.011
2026-03-07_19-48-53,1,7,7,1.000003,1.000001,0.015000,13.048,10.898,12.011
2026-03-07_19-48-53,1,8,8,1.000003,1.000002,0.015000,13.048,10.897,12.011
2026-03-07_19-48-54,1,9,9,1.000003,1.000002,0.015000,13.048,10.897,12.011
2026-03-07_19-48-54,1,10,10,1.000003,1.000002,0.015000,13.048,10.897,12.011
2026-03-07_19-48-54,1,11,11,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-54,1,12,12,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-55,1,13,13,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-55,1,14,14,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-55,1,15,15,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-55,1,16,16,1.000003,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-56,1,17,17,1.000004,1.000002,0.015000,13.048,10.899,12.011
2026-03-07_19-48-56,1,18,18,1.000004,1.000002,0.015000,13.048,10.898,12.011
2026-03-07_19-48-56,1,19,19,1.000004,1.000002,0.015000,13.048,10.917,12.011
2026-03-07_19-48-56,1,20,20,1.000004,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-57,1,21,21,1.000004,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-57,1,22,22,1.000004,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-57,1,23,23,1.000004,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-57,1,24,24,1.000005,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-58,1,25,25,1.000005,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-58,1,26,26,1.000005,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-58,1,27,27,1.000005,1.000003,0.015000,13.048,10.917,12.011
2026-03-07_19-48-58,1,28,28,1.000005,1.000003,0.015000,13.048,10.919,12.011
2026-03-07_19-48-59,1,29,29,1.000005,1.000003,0.015000,13.048,10.919,12.011
2026-03-07_19-48-59,1,30,30,1.000005,1.000003,0.015000,13.048,10.919,12.011
2026-03-07_19-48-59,1,31,31,1.000005,1.000003,0.015000,13.048,10.919,12.011
2026-03-07_19-48-59,1,32,32,1.000006,1.000003,0.015000,13.048,10.919,12.011
2026-03-07_19-48-59,1,33,33,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-00,1,34,34,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-00,1,35,35,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-00,1,36,36,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-00,1,37,37,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-00,1,38,38,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-01,1,39,39,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-01,1,40,40,1.000006,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-01,1,41,41,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-01,1,42,42,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-02,1,43,43,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-02,1,44,44,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-02,1,45,45,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-02,1,46,46,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-02,1,47,47,1.000007,1.000004,0.015000,13.048,10.919,12.011
2026-03-07_19-49-03,1,48,48,1.000007,1.000004,0.015000,13.048,10.920,12.011
2026-03-07_19-49-03,1,49,49,1.000007,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-03,1,50,50,1.000007,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-04,1,51,51,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-04,1,52,52,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-04,1,53,53,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-04,1,54,54,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-04,1,55,55,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-05,1,56,56,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-05,1,57,57,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-05,1,58,58,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-05,1,59,59,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-06,1,60,60,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-06,1,61,61,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-06,1,62,62,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-06,1,63,63,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-06,1,64,64,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-07,1,65,65,1.000008,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-07,1,66,66,1.000009,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-07,1,67,67,1.000009,1.000005,0.015000,13.048,10.958,12.011
2026-03-07_19-49-07,1,68,68,1.000009,1.000006,0.015000,13.048,10.958,12.011
2026-03-07_19-49-08,1,69,69,1.000009,1.000006,0.015000,13.048,10.974,12.011
2026-03-07_19-49-08,1,70,70,1.000009,1.000006,0.015000,13.048,10.975,12.011
2026-03-07_19-49-08,1,71,71,1.000009,1.000006,0.015000,13.048,11.014,12.011
2026-03-07_19-49-08,1,72,72,1.000009,1.000006,0.015000,13.048,11.014,12.011
2026-03-07_19-49-09,1,73,73,1.000009,1.000006,0.015000,13.048,11.014,12.011
2026-03-07_19-49-09,1,74,74,1.000009,1.000006,0.015000,13.048,11.018,12.011
2026-03-07_19-49-09,1,75,75,1.000009,1.000006,0.015000,13.048,11.018,12.011
2026-03-07_19-49-09,1,76,76,1.000009,1.000006,0.015000,13.048,11.004,12.011
2026-03-07_19-49-10,1,77,77,1.000009,1.000006,0.015000,13.048,11.004,12.011
2026-03-07_19-49-10,1,78,78,1.000009,1.000006,0.015000,13.048,11.004,12.011
2026-03-07_19-49-10,1,79,79,1.000009,1.000006,0.015000,13.048,11.004,12.011
2026-03-07_19-49-10,1,80,80,1.000009,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-11,1,81,81,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-11,1,82,82,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-11,1,83,83,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-12,1,84,84,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-12,1,85,85,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-12,1,86,86,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-12,1,87,87,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-13,1,88,88,1.000010,1.000006,0.015000,13.048,11.003,12.011
2026-03-07_19-49-13,1,89,89,1.000010,1.000006,0.015000,13.048,11.002,12.011
2026-03-07_19-49-13,1,90,90,1.000010,1.000006,0.015000,13.048,10.990,12.011
2026-03-07_19-49-13,1,91,91,1.000010,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-14,1,92,92,1.000010,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-14,1,93,93,1.000010,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-14,1,94,94,1.000010,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-14,1,95,95,1.000010,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-14,1,96,96,1.000011,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-15,1,97,97,1.000011,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-15,1,98,98,1.000011,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-15,1,99,99,1.000011,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-15,1,100,100,1.000011,1.000007,0.015000,13.048,10.990,12.011
2026-03-07_19-49-16,2,101,1,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-16,2,102,2,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-16,2,103,3,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-17,2,104,4,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-17,2,105,5,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-17,2,106,6,1.000011,1.000011,0.015000,13.049,10.996,9.711
2026-03-07_19-49-17,2,107,7,1.000011,1.000011,0.015000,13.049,10.995,9.715
2026-03-07_19-49-18,2,108,8,1.000011,1.000011,0.015000,13.049,10.995,9.715
2026-03-07_19-49-18,2,109,9,1.000011,1.000011,0.015000,13.049,10.995,9.715
2026-03-07_19-49-18,2,110,10,1.000011,1.000011,0.015000,13.049,10.995,9.715
2026-03-07_19-49-19,2,111,11,1.000011,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-19,2,112,12,1.000011,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-19,2,113,13,1.000011,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-19,2,114,14,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-20,2,115,15,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-20,2,116,16,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-20,2,117,17,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-20,2,118,18,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-20,2,119,19,1.000012,1.000011,0.015000,13.049,10.994,9.796
2026-03-07_19-49-21,2,120,20,1.000012,1.000011,0.015000,13.049,10.990,9.796
2026-03-07_19-49-21,2,121,21,1.000012,1.000011,0.015000,13.049,10.990,9.796
2026-03-07_19-49-21,2,122,22,1.000012,1.000011,0.015000,13.049,10.990,9.796
2026-03-07_19-49-22,2,123,23,1.000012,1.000011,0.015000,13.049,11.010,9.803
2026-03-07_19-49-22,2,124,24,1.000012,1.000011,0.015000,13.049,11.010,9.803
2026-03-07_19-49-22,2,125,25,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-22,2,126,26,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-23,2,127,27,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-23,2,128,28,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-23,2,129,29,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-23,2,130,30,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-24,2,131,31,1.000012,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-24,2,132,32,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-24,2,133,33,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-24,2,134,34,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-24,2,135,35,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-25,2,136,36,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-25,2,137,37,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-25,2,138,38,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-25,2,139,39,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-26,2,140,40,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-26,2,141,41,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-26,2,142,42,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-26,2,143,43,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-27,2,144,44,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-27,2,145,45,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-27,2,146,46,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-27,2,147,47,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-28,2,148,48,1.000013,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-28,2,149,49,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-28,2,150,50,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-28,2,151,51,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-29,2,152,52,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-29,2,153,53,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-29,2,154,54,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-29,2,155,55,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-29,2,156,56,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-30,2,157,57,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-30,2,158,58,1.000014,1.000012,0.015000,13.049,11.010,9.803
2026-03-07_19-49-30,2,159,59,1.000014,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-30,2,160,60,1.000014,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-31,2,161,61,1.000014,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-31,2,162,62,1.000014,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-31,2,163,63,1.000014,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-31,2,164,64,1.000015,1.000013,0.015000,13.049,11.010,9.803
2026-03-07_19-49-32,2,165,65,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-32,2,166,66,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-32,2,167,67,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-32,2,168,68,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-33,2,169,69,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-33,2,170,70,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-33,2,171,71,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-33,2,172,72,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-33,2,173,73,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-34,2,174,74,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-34,2,175,75,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-34,2,176,76,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-35,2,177,77,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-35,2,178,78,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-35,2,179,79,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-35,2,180,80,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-35,2,181,81,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-36,2,182,82,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-36,2,183,83,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-36,2,184,84,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-36,2,185,85,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-37,2,186,86,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-37,2,187,87,1.000015,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-37,2,188,88,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-37,2,189,89,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-38,2,190,90,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-38,2,191,91,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-38,2,192,92,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-39,2,193,93,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-39,2,194,94,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-39,2,195,95,1.000016,1.000013,0.015000,13.049,11.010,9.842
2026-03-07_19-49-40,2,196,96,1.000016,1.000014,0.015000,13.049,11.010,9.842
2026-03-07_19-49-40,2,197,97,1.000016,1.000014,0.015000,13.049,11.010,9.842
2026-03-07_19-49-40,2,198,98,1.000016,1.000014,0.015000,13.049,11.010,9.842
2026-03-07_19-49-40,2,199,99,1.000016,1.000014,0.015000,13.049,11.010,9.842
2026-03-07_19-49-41,2,200,100,1.000016,1.000014,0.015000,13.049,11.010,9.842
2026-03-07_19-49-41,3,201,1,1.000016,1.000016,0.015000,13.049,11.015,8.818
2026-03-07_19-49-41,3,202,2,1.000016,1.000016,0.015000,13.049,11.015,8.818
2026-03-07_19-49-41,3,203,3,1.000016,1.000016,0.015000,13.049,11.015,8.818
2026-03-07_19-49-41,3,204,4,1.000016,1.000016,0.015000,13.049,11.015,9.005
2026-03-07_19-49-42,3,205,5,1.000017,1.000016,0.015000,13.049,11.015,9.005
2026-03-07_19-49-42,3,206,6,1.000016,1.000016,0.015000,13.049,11.015,9.005
2026-03-07_19-49-42,3,207,7,1.000017,1.000016,0.015000,13.049,11.015,9.655
2026-03-07_19-49-42,3,208,8,1.000017,1.000016,0.015000,13.049,11.015,9.655
2026-03-07_19-49-43,3,209,9,1.000017,1.000017,0.015000,13.049,11.015,9.743
2026-03-07_19-49-43,3,210,10,1.000017,1.000017,0.015000,13.049,11.015,9.743
2026-03-07_19-49-43,3,211,11,1.000017,1.000017,0.015000,13.049,11.014,9.743
2026-03-07_19-49-44,3,212,12,1.000017,1.000017,0.015000,13.049,11.014,9.743
2026-03-07_19-49-44,3,213,13,1.000017,1.000017,0.015000,13.049,11.014,9.743
2026-03-07_19-49-44,3,214,14,1.000017,1.000017,0.015000,13.049,11.014,9.743
2026-03-07_19-49-44,3,215,15,1.000017,1.000017,0.015000,13.049,11.014,9.743
2026-03-07_19-49-45,3,216,16,1.000017,1.000017,0.015000,13.049,11.014,9.756
2026-03-07_19-49-45,3,217,17,1.000017,1.000017,0.015000,13.049,11.014,9.756
2026-03-07_19-49-45,3,218,18,1.000017,1.000017,0.015000,13.049,11.014,9.756
2026-03-07_19-49-45,3,219,19,1.000017,1.000017,0.015000,13.049,11.014,9.756
2026-03-07_19-49-45,3,220,20,1.000017,1.000017,0.015000,13.049,11.014,9.756
2026-03-07_19-49-46,3,221,21,1.000018,1.000017,0.015000,13.049,11.010,9.772
2026-03-07_19-49-46,3,222,22,1.000017,1.000017,0.015000,13.049,11.010,9.772
2026-03-07_19-49-46,3,223,23,1.000017,1.000017,0.015000,13.049,11.010,9.772
2026-03-07_19-49-46,3,224,24,1.000017,1.000017,0.015000,13.049,11.010,9.772
2026-03-07_19-49-47,3,225,25,1.000017,1.000017,0.015000,13.049,11.010,9.772
2026-03-07_19-49-47,3,226,26,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-47,3,227,27,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-48,3,228,28,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-48,3,229,29,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-48,3,230,30,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-48,3,231,31,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-48,3,232,32,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-49,3,233,33,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-49,3,234,34,1.000017,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-49,3,235,35,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-49,3,236,36,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-49,3,237,37,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-50,3,238,38,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-50,3,239,39,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-50,3,240,40,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-50,3,241,41,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-51,3,242,42,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-51,3,243,43,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-51,3,244,44,1.000018,1.000017,0.015000,13.049,11.010,9.819
2026-03-07_19-49-51,3,245,45,1.000018,1.000017,0.015000,13.049,11.010,9.819
