timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_19-50-52,5,493,93,1.000026,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-52,5,494,94,1.000027,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-52,5,495,95,1.000027,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-53,5,496,96,1.000026,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-53,5,497,97,1.000027,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-53,5,498,98,1.000026,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-53,5,499,99,1.000028,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-54,5,500,100,1.000027,1.000025,0.015000,13.050,11.008,9.802
2026-03-07_19-50-54,6,501,1,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-54,6,502,2,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-54,6,503,3,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-55,6,504,4,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-55,6,505,5,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-55,6,506,6,1.000027,1.000027,0.015000,13.050,11.013,9.682
2026-03-07_19-50-56,6,507,7,1.000028,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-56,6,508,8,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-56,6,509,9,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-56,6,510,10,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-57,6,511,11,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-57,6,512,12,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-57,6,513,13,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-57,6,514,14,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-58,6,515,15,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-58,6,516,16,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-58,6,517,17,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-58,6,518,18,1.000027,1.000027,0.015000,13.050,11.012,9.740
2026-03-07_19-50-58,6,519,19,1.000028,1.000027,0.015000,13.050,11.012,9.773
2026-03-07_19-50-59,6,520,20,1.000027,1.000027,0.015000,13.050,11.012,9.773
2026-03-07_19-50-59,6,521,21,1.000027,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-50-59,6,522,22,1.000027,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-50-59,6,523,23,1.000027,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-51-00,6,524,24,1.000027,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-51-00,6,525,25,1.000028,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-51-00,6,526,26,1.000028,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-51-00,6,527,27,1.000027,1.000027,0.015000,13.050,11.008,9.773
2026-03-07_19-51-01,6,528,28,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-01,6,529,29,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-02,6,530,30,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-02,6,531,31,1.000027,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-02,6,532,32,1.000027,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-02,6,533,33,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-03,6,534,34,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-03,6,535,35,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-03,6,536,36,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-03,6,537,37,1.000029,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-04,6,538,38,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-04,6,539,39,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-04,6,540,40,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-04,6,541,41,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-04,6,542,42,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-05,6,543,43,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-05,6,544,44,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-05,6,545,45,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-05,6,546,46,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-06,6,547,47,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-06,6,548,48,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-06,6,549,49,1.000028,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-06,6,550,50,1.000029,1.000027,0.015000,13.050,11.008,9.816
2026-03-07_19-51-06,6,551,51,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-07,6,552,52,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-07,6,553,53,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-07,6,554,54,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-07,6,555,55,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-08,6,556,56,1.000028,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-08,6,557,57,1.000029,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-08,6,558,58,1.000030,1.000028,0.015000,13.050,11.008,9.816
2026-03-07_19-51-09,6,559,59,1.000029,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-09,6,560,60,1.000028,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-09,6,561,61,1.000029,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-09,6,562,62,1.000028,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-10,6,563,63,1.000028,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-10,6,564,64,1.000029,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-10,6,565,65,1.000028,1.000028,0.015000,13.050,11.029,9.816
2026-03-07_19-51-10,6,566,66,1.000029,1.000028,0.015000,13.050,11.027,9.816
2026-03-07_19-51-11,6,567,67,1.000029,1.000028,0.015000,13.050,11.027,9.816
2026-03-07_19-51-11,6,568,68,1.000029,1.000028,0.015000,13.050,11.027,9.816
2026-03-07_19-51-11,6,569,69,1.000029,1.000028,0.015000,13.050,11.027,9.816
2026-03-07_19-51-11,6,570,70,1.000029,1.000028,0.015000,13.050,11.037,9.816
2026-03-07_19-51-12,6,571,71,1.000030,1.000028,0.015000,13.050,11.039,9.816
2026-03-07_19-51-12,6,572,72,1.000029,1.000028,0.015000,13.050,11.039,9.816
2026-03-07_19-51-12,6,573,73,1.000029,1.000028,0.015000,13.050,11.039,9.816
2026-03-07_19-51-12,6,574,74,1.000029,1.000028,0.015000,13.050,11.039,9.816
2026-03-07_19-51-12,6,575,75,1.000029,1.000028,0.015000,13.050,11.038,9.816
2026-03-07_19-51-13,6,576,76,1.000029,1.000028,0.015000,13.050,11.043,9.816
2026-03-07_19-51-13,6,577,77,1.000029,1.000028,0.015000,13.050,11.043,9.816
2026-03-07_19-51-13,6,578,78,1.000029,1.000028,0.015000,13.050,11.043,9.816
2026-03-07_19-51-13,6,579,79,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-14,6,580,80,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-14,6,581,81,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-14,6,582,82,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-14,6,583,83,1.000029,1.000028,0.015000,13.050,11.043,9.816
2026-03-07_19-51-15,6,584,84,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-15,6,585,85,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-15,6,586,86,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-15,6,587,87,1.000029,1.000028,0.015000,13.050,11.042,9.816
2026-03-07_19-51-15,6,588,88,1.000029,1.000028,0.015000,13.050,11.041,9.816
2026-03-07_19-51-16,6,589,89,1.000029,1.000028,0.015000,13.050,11.041,9.816
2026-03-07_19-51-16,6,590,90,1.000029,1.000028,0.015000,13.050,11.041,9.816
2026-03-07_19-51-16,6,591,91,1.000030,1.000028,0.015000,13.050,11.041,9.816
2026-03-07_19-51-16,6,592,92,1.000029,1.000028,0.015000,13.050,11.041,9.816
2026-03-07_19-51-16,6,593,93,1.000030,1.000028,0.015000,13.050,11.040,9.816
2026-03-07_19-51-17,6,594,94,1.000029,1.000028,0.015000,13.050,11.037,9.816
2026-03-07_19-51-17,6,595,95,1.000029,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-17,6,596,96,1.000031,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-18,6,597,97,1.000029,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-18,6,598,98,1.000030,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-18,6,599,99,1.000030,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-18,6,600,100,1.000029,1.000028,0.015000,13.050,11.035,9.816
2026-03-07_19-51-19,7,601,1,1.000029,1.000029,0.015000,13.050,11.032,9.364
2026-03-07_19-51-19,7,602,2,1.000029,1.000029,0.015000,13.050,11.032,9.364
2026-03-07_19-51-19,7,603,3,1.000029,1.000029,0.015000,13.050,11.032,9.364
2026-03-07_19-51-19,7,604,4,1.000030,1.000029,0.015000,13.050,11.032,9.364
2026-03-07_19-51-19,7,605,5,1.000030,1.000029,0.015000,13.050,11.027,9.364
2026-03-07_19-51-20,7,606,6,1.000030,1.000030,0.015000,13.050,11.026,9.602
2026-03-07_19-51-20,7,607,7,1.000029,1.000030,0.015000,13.050,11.026,9.602
2026-03-07_19-51-20,7,608,8,1.000030,1.000030,0.015000,13.050,11.026,9.602
2026-03-07_19-51-20,7,609,9,1.000030,1.000030,0.015000,13.050,11.026,9.602
2026-03-07_19-51-20,7,610,10,1.000030,1.000030,0.015000,13.050,11.025,9.602
2026-03-07_19-51-21,7,611,11,1.000030,1.000030,0.015000,13.050,11.037,9.602
2026-03-07_19-51-21,7,612,12,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-21,7,613,13,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-21,7,614,14,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-22,7,615,15,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-22,7,616,16,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-22,7,617,17,1.000030,1.000030,0.015000,13.050,11.036,9.602
2026-03-07_19-51-22,7,618,18,1.000030,1.000030,0.015000,13.050,11.022,9.602
2026-03-07_19-51-23,7,619,19,1.000030,1.000030,0.015000,13.050,11.022,9.602
2026-03-07_19-51-23,7,620,20,1.000030,1.000030,0.015000,13.050,11.022,9.602
2026-03-07_19-51-23,7,621,21,1.000031,1.000030,0.015000,13.050,11.022,9.721
2026-03-07_19-51-24,7,622,22,1.000030,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-24,7,623,23,1.000031,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-24,7,624,24,1.000030,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-24,7,625,25,1.000031,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-25,7,626,26,1.000031,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-25,7,627,27,1.000031,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-25,7,628,28,1.000031,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-26,7,629,29,1.000030,1.000030,0.015000,13.050,11.020,9.721
2026-03-07_19-51-26,7,630,30,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-26,7,631,31,1.000030,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-26,7,632,32,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-27,7,633,33,1.000030,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-27,7,634,34,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-27,7,635,35,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-27,7,636,36,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-27,7,637,37,1.000030,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-28,7,638,38,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-28,7,639,39,1.000030,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-28,7,640,40,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-28,7,641,41,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-28,7,642,42,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-29,7,643,43,1.000030,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-29,7,644,44,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-29,7,645,45,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-29,7,646,46,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-29,7,647,47,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-30,7,648,48,1.000032,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-30,7,649,49,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-30,7,650,50,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-30,7,651,51,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-31,7,652,52,1.000032,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-31,7,653,53,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-31,7,654,54,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-31,7,655,55,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-32,7,656,56,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-32,7,657,57,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-32,7,658,58,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-32,7,659,59,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-32,7,660,60,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-33,7,661,61,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-33,7,662,62,1.000031,1.000030,0.015000,13.050,11.008,9.721
2026-03-07_19-51-33,7,663,63,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-33,7,664,64,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-33,7,665,65,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-34,7,666,66,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-34,7,667,67,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-34,7,668,68,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-34,7,669,69,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,670,70,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,671,71,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,672,72,1.000031,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,673,73,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,674,74,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-35,7,675,75,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-36,7,676,76,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-36,7,677,77,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-36,7,678,78,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-36,7,679,79,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-37,7,680,80,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-37,7,681,81,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-37,7,682,82,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-37,7,683,83,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-37,7,684,84,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-38,7,685,85,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-38,7,686,86,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-38,7,687,87,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-38,7,688,88,1.000032,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-38,7,689,89,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-39,7,690,90,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-39,7,691,91,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-39,7,692,92,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-39,7,693,93,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-39,7,694,94,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-40,7,695,95,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-40,7,696,96,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-40,7,697,97,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-40,7,698,98,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-40,7,699,99,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-41,7,700,100,1.000033,1.000031,0.015000,13.050,11.008,9.721
2026-03-07_19-51-41,8,701,1,1.000033,1.000033,0.015000,13.050,11.013,9.491
2026-03-07_19-51-41,8,702,2,1.000033,1.000033,0.015000,13.050,11.013,9.491
2026-03-07_19-51-41,8,703,3,1.000033,1.000033,0.015000,13.050,11.013,9.491
2026-03-07_19-51-42,8,704,4,1.000033,1.000033,0.015000,13.050,11.013,9.491
2026-03-07_19-51-42,8,705,5,1.000034,1.000033,0.015000,13.050,11.013,9.491
2026-03-07_19-51-42,8,706,6,1.000034,1.000034,0.015000,13.050,11.013,9.491
2026-03-07_19-51-42,8,707,7,1.000034,1.000034,0.015000,13.050,11.013,9.491
2026-03-07_19-51-42,8,708,8,1.000033,1.000034,0.015000,13.050,11.013,9.491
2026-03-07_19-51-43,8,709,9,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-43,8,710,10,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-43,8,711,11,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-43,8,712,12,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-43,8,713,13,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,714,14,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,715,15,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,716,16,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,717,17,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,718,18,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-44,8,719,19,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-45,8,720,20,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-45,8,721,21,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-45,8,722,22,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-45,8,723,23,1.000034,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-45,8,724,24,1.000035,1.000034,0.015000,13.050,11.012,9.491
2026-03-07_19-51-46,8,725,25,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-46,8,726,26,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-46,8,727,27,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-46,8,728,28,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-46,8,729,29,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,730,30,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,731,31,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,732,32,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,733,33,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,734,34,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-47,8,735,35,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-48,8,736,36,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-48,8,737,37,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-48,8,738,38,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-48,8,739,39,1.000034,1.000034,0.015000,13.050,11.008,9.491
