timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_19-51-48,8,740,40,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-48,8,741,41,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-49,8,742,42,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-49,8,743,43,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-49,8,744,44,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-49,8,745,45,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-49,8,746,46,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-50,8,747,47,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-50,8,748,48,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-50,8,749,49,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-50,8,750,50,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-50,8,751,51,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-51,8,752,52,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-51,8,753,53,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-51,8,754,54,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-51,8,755,55,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-51,8,756,56,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-52,8,757,57,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-52,8,758,58,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-52,8,759,59,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-52,8,760,60,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-52,8,761,61,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-53,8,762,62,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-53,8,763,63,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-53,8,764,64,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-53,8,765,65,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-53,8,766,66,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-54,8,767,67,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-54,8,768,68,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-54,8,769,69,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-54,8,770,70,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-54,8,771,71,1.000036,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,772,72,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,773,73,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,774,74,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,775,75,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,776,76,1.000035,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-55,8,777,77,1.000034,1.000034,0.015000,13.050,11.008,9.491
2026-03-07_19-51-56,8,778,78,1.000035,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-56,8,779,79,1.000035,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-56,8,780,80,1.000034,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-56,8,781,81,1.000036,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-57,8,782,82,1.000035,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-57,8,783,83,1.000036,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-57,8,784,84,1.000036,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-57,8,785,85,1.000035,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,786,86,1.000036,1.000034,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,787,87,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,788,88,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,789,89,1.000036,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,790,90,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-58,8,791,91,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-59,8,792,92,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-59,8,793,93,1.000036,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-59,8,794,94,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-59,8,795,95,1.000036,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-51-59,8,796,96,1.000035,1.000035,0.015000,13.051,11.008,9.491
2026-03-07_19-52-00,8,797,97,1.000036,1.000035,0.015000,13.051,11.007,9.491
2026-03-07_19-52-00,8,798,98,1.000035,1.000035,0.015000,13.051,11.007,9.491
2026-03-07_19-52-00,8,799,99,1.000035,1.000035,0.015000,13.051,11.007,9.491
2026-03-07_19-52-00,8,800,100,1.000036,1.000035,0.015000,13.051,11.007,9.491
2026-03-07_19-52-00,9,801,1,1.000035,1.000035,0.015000,13.051,11.012,8.785
2026-03-07_19-52-01,9,802,2,1.000036,1.000035,0.015000,13.051,11.012,9.083
2026-03-07_19-52-01,9,803,3,1.000036,1.000036,0.015000,13.051,11.012,9.083
2026-03-07_19-52-01,9,804,4,1.000036,1.000036,0.015000,13.051,11.012,9.083
2026-03-07_19-52-01,9,805,5,1.000036,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-02,9,806,6,1.000035,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-02,9,807,7,1.000036,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-02,9,808,8,1.000036,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-02,9,809,9,1.000036,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-02,9,810,10,1.000036,1.000036,0.015000,13.051,11.012,9.398
2026-03-07_19-52-03,9,811,11,1.000035,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-03,9,812,12,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-03,9,813,13,1.000035,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-03,9,814,14,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-03,9,815,15,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-03,9,816,16,1.000035,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-04,9,817,17,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-04,9,818,18,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-04,9,819,19,1.000036,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-04,9,820,20,1.000037,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-05,9,821,21,1.000037,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-05,9,822,22,1.000037,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-05,9,823,23,1.000037,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-05,9,824,24,1.000037,1.000036,0.015000,13.051,11.011,9.398
2026-03-07_19-52-05,9,825,25,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,826,26,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,827,27,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,828,28,1.000035,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,829,29,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,830,30,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-06,9,831,31,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,832,32,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,833,33,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,834,34,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,835,35,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,836,36,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-07,9,837,37,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,838,38,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,839,39,1.000036,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,840,40,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,841,41,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,842,42,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-08,9,843,43,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-09,9,844,44,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-09,9,845,45,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-09,9,846,46,1.000037,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-09,9,847,47,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-09,9,848,48,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,849,49,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,850,50,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,851,51,1.000039,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,852,52,1.000038,1.000036,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,853,53,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-10,9,854,54,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-11,9,855,55,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-11,9,856,56,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-11,9,857,57,1.000039,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-11,9,858,58,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-12,9,859,59,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-12,9,860,60,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-12,9,861,61,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-12,9,862,62,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-12,9,863,63,1.000039,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,864,64,1.000038,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,865,65,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,866,66,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,867,67,1.000039,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,868,68,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-13,9,869,69,1.000039,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,870,70,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,871,71,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,872,72,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,873,73,1.000041,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,874,74,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-14,9,875,75,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-15,9,876,76,1.000041,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-15,9,877,77,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-15,9,878,78,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-15,9,879,79,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-15,9,880,80,1.000040,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,881,81,1.000042,1.000037,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,882,82,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,883,83,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,884,84,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,885,85,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-16,9,886,86,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,887,87,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,888,88,1.000040,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,889,89,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,890,90,1.000042,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,891,91,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-17,9,892,92,1.000042,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,893,93,1.000042,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,894,94,1.000042,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,895,95,1.000042,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,896,96,1.000041,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,897,97,1.000043,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-18,9,898,98,1.000043,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-19,9,899,99,1.000043,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-19,9,900,100,1.000044,1.000038,0.015000,13.051,11.007,9.398
2026-03-07_19-52-19,10,901,1,1.000043,1.000043,0.015000,13.051,11.013,8.540
2026-03-07_19-52-19,10,902,2,1.000042,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-19,10,903,3,1.000042,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-19,10,904,4,1.000043,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,905,5,1.000042,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,906,6,1.000043,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,907,7,1.000043,1.000043,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,908,8,1.000043,1.000043,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,909,9,1.000043,1.000043,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,910,10,1.000041,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-21,10,911,11,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,912,12,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,913,13,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,914,14,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,915,15,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,916,16,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,917,17,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,918,18,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,919,19,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,920,20,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,921,21,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,922,22,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,923,23,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,924,24,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,925,25,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,926,26,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,927,27,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,928,28,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,929,29,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,930,30,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,931,31,1.000045,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,932,32,1.000043,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,933,33,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,934,34,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,935,35,1.000045,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,936,36,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,937,37,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,938,38,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,939,39,1.000045,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,940,40,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,941,41,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,942,42,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,943,43,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,944,44,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,945,45,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,946,46,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,947,47,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,948,48,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,949,49,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,950,50,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,951,51,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,952,52,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,953,53,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,954,54,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,955,55,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,956,56,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,957,57,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,958,58,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,959,59,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,960,60,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,961,61,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,962,62,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,963,63,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,964,64,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,965,65,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,966,66,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,967,67,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,968,68,1.000047,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,969,69,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,970,70,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,971,71,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,972,72,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,973,73,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,974,74,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,975,75,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,976,76,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,977,77,1.000048,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,978,78,1.000048,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,979,79,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,980,80,1.000046,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,981,81,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,982,82,1.000047,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,983,83,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,984,84,1.000048,1.000045,0.015000,13.051,11.007,8.919
